ABOUT/train/ABOUT_00140,0
ABOUT/train/ABOUT_00141,0
ABOUT/train/ABOUT_00142,0
ABOUT/train/ABOUT_00143,0
ABOUT/train/ABOUT_00144,0
ABOUT/train/ABOUT_00145,0
ABOUT/train/ABOUT_00146,0
ABOUT/train/ABOUT_00147,0
ABOUT/train/ABOUT_00148,0
ABOUT/train/ABOUT_00149,0
ABOUT/train/ABOUT_00150,0
ABOUT/train/ABOUT_00151,0
ABOUT/train/ABOUT_00152,0
ABOUT/train/ABOUT_00153,0
ABOUT/train/ABOUT_00154,0
ABOUT/train/ABOUT_00155,0
ABOUT/train/ABOUT_00156,0
ABOUT/train/ABOUT_00157,0
ABOUT/train/ABOUT_00158,0
ABOUT/train/ABOUT_00159,0
ABOUT/train/ABOUT_00160,0
ABOUT/val/ABOUT_00001,0
ABOUT/val/ABOUT_00002,0
ABOUT/val/ABOUT_00003,0
ABOUT/val/ABOUT_00004,0
ABOUT/val/ABOUT_00005,0
ABOUT/val/ABOUT_00006,0
ABOUT/val/ABOUT_00007,0
ABOUT/val/ABOUT_00008,0
ABOUT/val/ABOUT_00009,0
ABOUT/val/ABOUT_00010,0
ABOUT/val/ABOUT_00011,0
ABOUT/val/ABOUT_00012,0
ABOUT/val/ABOUT_00013,0
ABOUT/val/ABOUT_00014,0
ABOUT/val/ABOUT_00015,0
ABOUT/val/ABOUT_00016,0
ABOUT/val/ABOUT_00017,0
ABOUT/val/ABOUT_00018,0
ABOUT/val/ABOUT_00019,0
ABOUT/val/ABOUT_00020,0
BECAUSE/test/BECAUSE_00001,0
BECAUSE/test/BECAUSE_00002,0
BECAUSE/test/BECAUSE_00003,0
BECAUSE/test/BECAUSE_00004,0
BECAUSE/test/BECAUSE_00005,0
BECAUSE/test/BECAUSE_00006,0
BECAUSE/test/BECAUSE_00007,0
BECAUSE/test/BECAUSE_00008,0
BECAUSE/test/BECAUSE_00009,0
BECAUSE/test/BECAUSE_00010,0
BECAUSE/test/BECAUSE_00011,0
BECAUSE/test/BECAUSE_00012,0
BECAUSE/test/BECAUSE_00013,0
BECAUSE/test/BECAUSE_00014,0
BECAUSE/test/BECAUSE_00015,0
BECAUSE/test/BECAUSE_00016,0
BECAUSE/test/BECAUSE_00017,0
BECAUSE/test/BECAUSE_00018,0
BECAUSE/test/BECAUSE_00019,0
BECAUSE/test/BECAUSE_00020,0
BECAUSE/train/BECAUSE_00001,0
BECAUSE/train/BECAUSE_00002,0
BECAUSE/train/BECAUSE_00003,0
BECAUSE/train/BECAUSE_00004,0
BECAUSE/train/BECAUSE_00005,0
BECAUSE/train/BECAUSE_00006,0
BECAUSE/train/BECAUSE_00007,0
BECAUSE/train/BECAUSE_00008,0
BECAUSE/train/BECAUSE_00009,0
BECAUSE/train/BECAUSE_00010,0
BECAUSE/train/BECAUSE_00011,0
BECAUSE/train/BECAUSE_00012,0
BECAUSE/train/BECAUSE_00013,0
BECAUSE/train/BECAUSE_00014,0
BECAUSE/train/BECAUSE_00015,0
BECAUSE/train/BECAUSE_00016,0
BECAUSE/train/BECAUSE_00017,0
BECAUSE/train/BECAUSE_00018,0
BECAUSE/train/BECAUSE_00019,0
BECAUSE/train/BECAUSE_00020,0
BECAUSE/train/BECAUSE_00021,0
BECAUSE/train/BECAUSE_00022,0
BECAUSE/train/BECAUSE_00023,0
BECAUSE/train/BECAUSE_00024,0
BECAUSE/train/BECAUSE_00025,0
BECAUSE/train/BECAUSE_00026,0
BECAUSE/train/BECAUSE_00027,0
BECAUSE/train/BECAUSE_00028,0
BECAUSE/train/BECAUSE_00029,0
BECAUSE/train/BECAUSE_00030,0
BECAUSE/train/BECAUSE_00031,0
BECAUSE/train/BECAUSE_00032,0
BECAUSE/train/BECAUSE_00033,0
BECAUSE/train/BECAUSE_00034,0
BECAUSE/train/BECAUSE_00035,0
BECAUSE/train/BECAUSE_00036,0
BECAUSE/train/BECAUSE_00037,0
BECAUSE/train/BECAUSE_00038,0
BECAUSE/train/BECAUSE_00039,0
BECAUSE/train/BECAUSE_00040,0
BECAUSE/train/BECAUSE_00041,0
BECAUSE/train/BECAUSE_00042,0
BECAUSE/train/BECAUSE_00043,0
BECAUSE/train/BECAUSE_00044,0
BECAUSE/train/BECAUSE_00045,0
BECAUSE/train/BECAUSE_00046,0
BECAUSE/train/BECAUSE_00047,0
BECAUSE/train/BECAUSE_00048,0
BECAUSE/train/BECAUSE_00049,0
BECAUSE/train/BECAUSE_00050,0
BECAUSE/train/BECAUSE_00051,0
BECAUSE/train/BECAUSE_00052,0
BECAUSE/train/BECAUSE_00053,0
BECAUSE/train/BECAUSE_00054,0
BECAUSE/train/BECAUSE_00055,0
BECAUSE/train/BECAUSE_00056,0
BECAUSE/train/BECAUSE_00057,0
BECAUSE/train/BECAUSE_00058,0
BECAUSE/train/BECAUSE_00059,0
BECAUSE/train/BECAUSE_00060,0
BECAUSE/train/BECAUSE_00061,0
BECAUSE/train/BECAUSE_00062,0
BECAUSE/train/BECAUSE_00063,0
BECAUSE/train/BECAUSE_00064,0
BECAUSE/train/BECAUSE_00065,0
BECAUSE/train/BECAUSE_00066,0
BECAUSE/train/BECAUSE_00067,0
BECAUSE/train/BECAUSE_00068,0
BECAUSE/train/BECAUSE_00069,0
BECAUSE/train/BECAUSE_00070,0
BECAUSE/train/BECAUSE_00071,0
BECAUSE/train/BECAUSE_00072,0
BECAUSE/train/BECAUSE_00073,0
BECAUSE/train/BECAUSE_00074,0
BECAUSE/train/BECAUSE_00075,0
BECAUSE/train/BECAUSE_00076,0
BECAUSE/train/BECAUSE_00077,0
BECAUSE/train/BECAUSE_00078,0
BECAUSE/train/BECAUSE_00079,0
BECAUSE/train/BECAUSE_00080,0
BECAUSE/train/BECAUSE_00081,0
BECAUSE/train/BECAUSE_00082,0
BECAUSE/train/BECAUSE_00083,0
BECAUSE/train/BECAUSE_00084,0
BECAUSE/train/BECAUSE_00085,0
BECAUSE/train/BECAUSE_00086,0
BECAUSE/train/BECAUSE_00087,0
BECAUSE/train/BECAUSE_00088,0
BECAUSE/train/BECAUSE_00089,0
BECAUSE/train/BECAUSE_00090,0
BECAUSE/train/BECAUSE_00091,0
BECAUSE/train/BECAUSE_00092,0
BECAUSE/train/BECAUSE_00093,0
BECAUSE/train/BECAUSE_00094,0
BECAUSE/train/BECAUSE_00095,0
BECAUSE/train/BECAUSE_00096,0
BECAUSE/train/BECAUSE_00097,0
BECAUSE/train/BECAUSE_00098,0
BECAUSE/train/BECAUSE_00099,0
BECAUSE/train/BECAUSE_00100,0
BECAUSE/train/BECAUSE_00101,0
BECAUSE/train/BECAUSE_00102,0
BECAUSE/train/BECAUSE_00103,0
BECAUSE/train/BECAUSE_00104,0
BECAUSE/train/BECAUSE_00105,0
BECAUSE/train/BECAUSE_00106,0
BECAUSE/train/BECAUSE_00107,0
BECAUSE/train/BECAUSE_00108,0
BECAUSE/train/BECAUSE_00109,0
BECAUSE/train/BECAUSE_00110,0
BECAUSE/train/BECAUSE_00111,0
BECAUSE/train/BECAUSE_00112,0
BECAUSE/train/BECAUSE_00113,0
BECAUSE/train/BECAUSE_00114,0
BECAUSE/train/BECAUSE_00115,0
BECAUSE/train/BECAUSE_00116,0
BECAUSE/train/BECAUSE_00117,0
BECAUSE/train/BECAUSE_00118,0
BECAUSE/train/BECAUSE_00119,0
BECAUSE/train/BECAUSE_00120,0
BECAUSE/train/BECAUSE_00121,0
BECAUSE/train/BECAUSE_00122,0
BECAUSE/train/BECAUSE_00123,0
BECAUSE/train/BECAUSE_00124,0
BECAUSE/train/BECAUSE_00125,0
BECAUSE/train/BECAUSE_00126,0
BECAUSE/train/BECAUSE_00127,0
BECAUSE/train/BECAUSE_00128,0
BECAUSE/train/BECAUSE_00129,0
BECAUSE/train/BECAUSE_00130,0
BECAUSE/train/BECAUSE_00131,0
BECAUSE/train/BECAUSE_00132,0
BECAUSE/train/BECAUSE_00133,0
BECAUSE/train/BECAUSE_00134,0
BECAUSE/train/BECAUSE_00135,0
BECAUSE/train/BECAUSE_00136,0
BECAUSE/train/BECAUSE_00137,0
BECAUSE/train/BECAUSE_00138,0
BECAUSE/train/BECAUSE_00139,0
BECAUSE/train/BECAUSE_00140,0
BECAUSE/train/BECAUSE_00141,0
BECAUSE/train/BECAUSE_00142,0
BECAUSE/train/BECAUSE_00143,0
BECAUSE/train/BECAUSE_00144,0
BECAUSE/train/BECAUSE_00145,0
BECAUSE/train/BECAUSE_00146,0
BECAUSE/train/BECAUSE_00147,0
BECAUSE/train/BECAUSE_00148,0
BECAUSE/train/BECAUSE_00149,0
BECAUSE/train/BECAUSE_00150,0
BECAUSE/train/BECAUSE_00151,0
BECAUSE/train/BECAUSE_00152,0
BECAUSE/train/BECAUSE_00153,0
BECAUSE/train/BECAUSE_00154,0
BECAUSE/train/BECAUSE_00155,0
BECAUSE/train/BECAUSE_00156,0
BECAUSE/train/BECAUSE_00157,0
BECAUSE/train/BECAUSE_00158,0
BECAUSE/train/BECAUSE_00159,0
BECAUSE/train/BECAUSE_00160,0
BECAUSE/val/BECAUSE_00001,0
BECAUSE/val/BECAUSE_00002,0
BECAUSE/val/BECAUSE_00003,0
BECAUSE/val/BECAUSE_00004,0
BECAUSE/val/BECAUSE_00005,0
BECAUSE/val/BECAUSE_00006,0
BECAUSE/val/BECAUSE_00007,0
BECAUSE/val/BECAUSE_00008,0
BECAUSE/val/BECAUSE_00009,0
BECAUSE/val/BECAUSE_00010,0
BECAUSE/val/BECAUSE_00011,0
BECAUSE/val/BECAUSE_00012,0
BECAUSE/val/BECAUSE_00013,0
BECAUSE/val/BECAUSE_00014,0
BECAUSE/val/BECAUSE_00015,0
BECAUSE/val/BECAUSE_00016,0
BECAUSE/val/BECAUSE_00017,0
BECAUSE/val/BECAUSE_00018,0
BECAUSE/val/BECAUSE_00019,0
BECAUSE/val/BECAUSE_00020,0
CHANCE/test/CHANCE_00001,0
CHANCE/test/CHANCE_00002,0
CHANCE/test/CHANCE_00003,0
CHANCE/test/CHANCE_00004,0
CHANCE/test/CHANCE_00005,0
CHANCE/test/CHANCE_00006,0
CHANCE/test/CHANCE_00007,0
CHANCE/test/CHANCE_00008,0
CHANCE/test/CHANCE_00009,0
CHANCE/test/CHANCE_00010,0
CHANCE/test/CHANCE_00011,0
CHANCE/test/CHANCE_00012,0
CHANCE/test/CHANCE_00013,0
CHANCE/test/CHANCE_00014,0
CHANCE/test/CHANCE_00015,0
CHANCE/test/CHANCE_00016,0
CHANCE/test/CHANCE_00017,0
CHANCE/test/CHANCE_00018,0
CHANCE/test/CHANCE_00019,0
CHANCE/test/CHANCE_00020,0
CHANCE/train/CHANCE_00001,0
CHANCE/train/CHANCE_00002,0
CHANCE/train/CHANCE_00003,0
CHANCE/train/CHANCE_00004,0
CHANCE/train/CHANCE_00005,0
CHANCE/train/CHANCE_00006,0
CHANCE/train/CHANCE_00007,0
CHANCE/train/CHANCE_00008,0
CHANCE/train/CHANCE_00009,0
CHANCE/train/CHANCE_00010,0
CHANCE/train/CHANCE_00011,0
CHANCE/train/CHANCE_00012,0
CHANCE/train/CHANCE_00013,0
CHANCE/train/CHANCE_00014,0
CHANCE/train/CHANCE_00015,0
CHANCE/train/CHANCE_00016,0
CHANCE/train/CHANCE_00017,0
CHANCE/train/CHANCE_00018,0
CHANCE/train/CHANCE_00019,0
CHANCE/train/CHANCE_00020,0
CHANCE/train/CHANCE_00021,0
CHANCE/train/CHANCE_00022,0
CHANCE/train/CHANCE_00023,0
CHANCE/train/CHANCE_00024,0
CHANCE/train/CHANCE_00025,0
CHANCE/train/CHANCE_00026,0
CHANCE/train/CHANCE_00027,0
CHANCE/train/CHANCE_00028,0
CHANCE/train/CHANCE_00029,0
CHANCE/train/CHANCE_00030,0
CHANCE/train/CHANCE_00031,0
CHANCE/train/CHANCE_00032,0
CHANCE/train/CHANCE_00033,0
CHANCE/train/CHANCE_00034,0
CHANCE/train/CHANCE_00035,0
CHANCE/train/CHANCE_00036,0
CHANCE/train/CHANCE_00037,0
CHANCE/train/CHANCE_00038,0
CHANCE/train/CHANCE_00039,0
CHANCE/train/CHANCE_00040,0
CHANCE/train/CHANCE_00041,0
CHANCE/train/CHANCE_00042,0
CHANCE/train/CHANCE_00043,0
CHANCE/train/CHANCE_00044,0
CHANCE/train/CHANCE_00045,0
CHANCE/train/CHANCE_00046,0
CHANCE/train/CHANCE_00047,0
CHANCE/train/CHANCE_00048,0
CHANCE/train/CHANCE_00049,0
CHANCE/train/CHANCE_00050,0
CHANCE/train/CHANCE_00051,0
CHANCE/train/CHANCE_00052,0
CHANCE/train/CHANCE_00053,0
CHANCE/train/CHANCE_00054,0
CHANCE/train/CHANCE_00055,0
CHANCE/train/CHANCE_00056,0
CHANCE/train/CHANCE_00057,0
CHANCE/train/CHANCE_00058,0
CHANCE/train/CHANCE_00059,0
CHANCE/train/CHANCE_00060,0
CHANCE/train/CHANCE_00061,0
CHANCE/train/CHANCE_00062,0
CHANCE/train/CHANCE_00063,0
CHANCE/train/CHANCE_00064,0
CHANCE/train/CHANCE_00065,0
CHANCE/train/CHANCE_00066,0
CHANCE/train/CHANCE_00067,0
CHANCE/train/CHANCE_00068,0
CHANCE/train/CHANCE_00069,0
CHANCE/train/CHANCE_00070,0
CHANCE/train/CHANCE_00071,0
CHANCE/train/CHANCE_00072,0
CHANCE/train/CHANCE_00073,0
CHANCE/train/CHANCE_00074,0
CHANCE/train/CHANCE_00075,0
CHANCE/train/CHANCE_00076,0
CHANCE/train/CHANCE_00077,0
CHANCE/train/CHANCE_00078,0
CHANCE/train/CHANCE_00079,0
CHANCE/train/CHANCE_00080,0
CHANCE/train/CHANCE_00081,0
CHANCE/train/CHANCE_00082,0
CHANCE/train/CHANCE_00083,0
CHANCE/train/CHANCE_00084,0
CHANCE/train/CHANCE_00085,0
CHANCE/train/CHANCE_00086,0
CHANCE/train/CHANCE_00087,0
CHANCE/train/CHANCE_00088,0
CHANCE/train/CHANCE_00089,0
CHANCE/train/CHANCE_00090,0
CHANCE/train/CHANCE_00091,0
CHANCE/train/CHANCE_00092,0
CHANCE/train/CHANCE_00093,0
CHANCE/train/CHANCE_00094,0
CHANCE/train/CHANCE_00095,0
CHANCE/train/CHANCE_00096,0
CHANCE/train/CHANCE_00097,0
CHANCE/train/CHANCE_00098,0
CHANCE/train/CHANCE_00099,0
CHANCE/train/CHANCE_00100,0
CHANCE/train/CHANCE_00101,0
CHANCE/train/CHANCE_00102,0
CHANCE/train/CHANCE_00103,0
CHANCE/train/CHANCE_00104,0
CHANCE/train/CHANCE_00105,0
CHANCE/train/CHANCE_00106,0
CHANCE/train/CHANCE_00107,0
CHANCE/train/CHANCE_00108,0
CHANCE/train/CHANCE_00109,0
CHANCE/train/CHANCE_00110,0
CHANCE/train/CHANCE_00111,0
CHANCE/train/CHANCE_00112,0
CHANCE/train/CHANCE_00113,0
CHANCE/train/CHANCE_00114,0
CHANCE/train/CHANCE_00115,0
CHANCE/train/CHANCE_00116,0
CHANCE/train/CHANCE_00117,0
CHANCE/train/CHANCE_00118,0
CHANCE/train/CHANCE_00119,0
CHANCE/train/CHANCE_00120,0
CHANCE/train/CHANCE_00121,0
CHANCE/train/CHANCE_00122,0
CHANCE/train/CHANCE_00123,0
CHANCE/train/CHANCE_00124,0
CHANCE/train/CHANCE_00125,0
CHANCE/train/CHANCE_00126,0
CHANCE/train/CHANCE_00127,0
CHANCE/train/CHANCE_00128,0
CHANCE/train/CHANCE_00129,0
CHANCE/train/CHANCE_00130,0
CHANCE/train/CHANCE_00131,0
CHANCE/train/CHANCE_00132,0
CHANCE/train/CHANCE_00133,0
CHANCE/train/CHANCE_00134,0
CHANCE/train/CHANCE_00135,0
CHANCE/train/CHANCE_00136,0
CHANCE/train/CHANCE_00137,0
CHANCE/train/CHANCE_00138,0
CHANCE/train/CHANCE_00139,0
CHANCE/train/CHANCE_00140,0
CHANCE/train/CHANCE_00141,0
CHANCE/train/CHANCE_00142,0
CHANCE/train/CHANCE_00143,0
CHANCE/train/CHANCE_00144,0
CHANCE/train/CHANCE_00145,0
CHANCE/train/CHANCE_00146,0
CHANCE/train/CHANCE_00147,0
CHANCE/train/CHANCE_00148,0
CHANCE/train/CHANCE_00149,0
CHANCE/train/CHANCE_00150,0
CHANCE/train/CHANCE_00151,0
CHANCE/train/CHANCE_00152,0
CHANCE/train/CHANCE_00153,0
CHANCE/train/CHANCE_00154,0
CHANCE/train/CHANCE_00155,0
CHANCE/train/CHANCE_00156,0
CHANCE/train/CHANCE_00157,0
CHANCE/train/CHANCE_00158,0
CHANCE/train/CHANCE_00159,0
CHANCE/train/CHANCE_00160,0
CHANCE/val/CHANCE_00001,0
CHANCE/val/CHANCE_00002,0
CHANCE/val/CHANCE_00003,0
CHANCE/val/CHANCE_00004,0
CHANCE/val/CHANCE_00005,0
CHANCE/val/CHANCE_00006,0
CHANCE/val/CHANCE_00007,0
CHANCE/val/CHANCE_00008,0
CHANCE/val/CHANCE_00009,0
CHANCE/val/CHANCE_00010,0
CHANCE/val/CHANCE_00011,0
CHANCE/val/CHANCE_00012,0
CHANCE/val/CHANCE_00013,0
CHANCE/val/CHANCE_00014,0
CHANCE/val/CHANCE_00015,0
CHANCE/val/CHANCE_00016,0
CHANCE/val/CHANCE_00017,0
CHANCE/val/CHANCE_00018,0
CHANCE/val/CHANCE_00019,0
CHANCE/val/CHANCE_00020,0
DECISION/test/DECISION_00001,0
DECISION/test/DECISION_00002,0
DECISION/test/DECISION_00003,0
DECISION/test/DECISION_00004,0
DECISION/test/DECISION_00005,0
DECISION/test/DECISION_00006,0
DECISION/test/DECISION_00007,0
DECISION/test/DECISION_00008,0
DECISION/test/DECISION_00009,0
DECISION/test/DECISION_00010,0
DECISION/test/DECISION_00011,0
DECISION/test/DECISION_00012,0
DECISION/test/DECISION_00013,0
DECISION/test/DECISION_00014,0
DECISION/test/DECISION_00015,0
DECISION/test/DECISION_00016,0
DECISION/test/DECISION_00017,0
DECISION/test/DECISION_00018,0
DECISION/test/DECISION_00019,0
DECISION/test/DECISION_00020,0
DECISION/train/DECISION_00001,0
DECISION/train/DECISION_00002,0
DECISION/train/DECISION_00003,0
DECISION/train/DECISION_00004,0
DECISION/train/DECISION_00005,0
DECISION/train/DECISION_00006,0
DECISION/train/DECISION_00007,0
DECISION/train/DECISION_00008,0
DECISION/train/DECISION_00009,0
DECISION/train/DECISION_00010,0
DECISION/train/DECISION_00011,0
DECISION/train/DECISION_00012,0
DECISION/train/DECISION_00013,0
DECISION/train/DECISION_00014,0
DECISION/train/DECISION_00015,0
DECISION/train/DECISION_00016,0
DECISION/train/DECISION_00017,0
DECISION/train/DECISION_00018,0
DECISION/train/DECISION_00019,0
DECISION/train/DECISION_00020,0
DECISION/train/DECISION_00021,0
DECISION/train/DECISION_00022,0
DECISION/train/DECISION_00023,0
DECISION/train/DECISION_00024,0
DECISION/train/DECISION_00025,0
DECISION/train/DECISION_00026,0
DECISION/train/DECISION_00027,0
DECISION/train/DECISION_00028,0
DECISION/train/DECISION_00029,0
DECISION/train/DECISION_00030,0
DECISION/train/DECISION_00031,0
DECISION/train/DECISION_00032,0
DECISION/train/DECISION_00033,0
DECISION/train/DECISION_00034,0
DECISION/train/DECISION_00035,0
DECISION/train/DECISION_00036,0
DECISION/train/DECISION_00037,0
DECISION/train/DECISION_00038,0
DECISION/train/DECISION_00039,0
DECISION/train/DECISION_00040,0
DECISION/train/DECISION_00041,0
DECISION/train/DECISION_00042,0
DECISION/train/DECISION_00043,0
DECISION/train/DECISION_00044,0
DECISION/train/DECISION_00045,0
DECISION/train/DECISION_00046,0
DECISION/train/DECISION_00047,0
DECISION/train/DECISION_00048,0
DECISION/train/DECISION_00049,0
DECISION/train/DECISION_00050,0
DECISION/train/DECISION_00051,0
DECISION/train/DECISION_00052,0
DECISION/train/DECISION_00053,0
DECISION/train/DECISION_00054,0
DECISION/train/DECISION_00055,0
DECISION/train/DECISION_00056,0
DECISION/train/DECISION_00057,0
DECISION/train/DECISION_00058,0
DECISION/train/DECISION_00059,0
DECISION/train/DECISION_00060,0
DECISION/train/DECISION_00061,0
DECISION/train/DECISION_00062,0
DECISION/train/DECISION_00063,0
DECISION/train/DECISION_00064,0
DECISION/train/DECISION_00065,0
DECISION/train/DECISION_00066,0
DECISION/train/DECISION_00067,0
DECISION/train/DECISION_00068,0
DECISION/train/DECISION_00069,0
DECISION/train/DECISION_00070,0
DECISION/train/DECISION_00071,0
DECISION/train/DECISION_00072,0
DECISION/train/DECISION_00073,0
DECISION/train/DECISION_00074,0
DECISION/train/DECISION_00075,0
DECISION/train/DECISION_00076,0
DECISION/train/DECISION_00077,0
DECISION/train/DECISION_00078,0
DECISION/train/DECISION_00079,0
DECISION/train/DECISION_00080,0
DECISION/train/DECISION_00081,0
DECISION/train/DECISION_00082,0
DECISION/train/DECISION_00083,0
DECISION/train/DECISION_00084,0
DECISION/train/DECISION_00085,0
DECISION/train/DECISION_00086,0
DECISION/train/DECISION_00087,0
DECISION/train/DECISION_00088,0
DECISION/train/DECISION_00089,0
DECISION/train/DECISION_00090,0
DECISION/train/DECISION_00091,0
DECISION/train/DECISION_00092,0
DECISION/train/DECISION_00093,0
DECISION/train/DECISION_00094,0
DECISION/train/DECISION_00095,0
DECISION/train/DECISION_00096,0
DECISION/train/DECISION_00097,0
DECISION/train/DECISION_00098,0
DECISION/train/DECISION_00099,0
DECISION/train/DECISION_00100,0
DECISION/train/DECISION_00101,0
DECISION/train/DECISION_00102,0
DECISION/train/DECISION_00103,0
DECISION/train/DECISION_00104,0
DECISION/train/DECISION_00105,0
DECISION/train/DECISION_00106,0
DECISION/train/DECISION_00107,0
DECISION/train/DECISION_00108,0
DECISION/train/DECISION_00109,0
